datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,hour,month
2014-11-02 19:00:00,9.0,26.0,6.0,41.0,400.0,25.0,11.6,1024.0,0.03902439024390243,0.0,NNW,1.7,Aotizhongxin,19,11
2014-11-02 20:00:00,10.0,21.0,5.0,54.0,400.0,14.0,10.2,1021.0,0.03414634146341463,0.0,NE,0.9,Aotizhongxin,20,11
2014-11-02 21:00:00,9.0,17.0,3.0,60.0,400.0,7.0,6.2,1020.0,0.02926829268292682,0.0,WNW,0.0,Aotizhongxin,21,11
2014-11-02 22:00:00,5.0,18.0,2.0,61.0,300.0,5.0,4.5,1021.0,0.024390243902439015,0.0,NW,0.0,Aotizhongxin,22,11
2014-11-02 23:00:00,8.6,37.8,3.2,70.8,500.0,2.0,3.6,1020.0,0.01951219512195121,0.0,N,0.8,Aotizhongxin,23,11
2014-11-03 00:00:00,9.0,38.0,3.0,71.0,500.0,2.0,3.0,1019.0,0.014634146341463405,0.0,WSW,0.1,Aotizhongxin,0,11
2014-11-03 01:00:00,15.0,38.0,5.0,73.0,900.0,2.0,2.5,1020.0,0.0097560975609756,0.0,W,0.0,Aotizhongxin,1,11
2014-11-03 02:00:00,14.0,43.0,3.0,61.0,900.0,2.0,3.1,1017.0,0.004878048780487794,0.0,W,0.0,Aotizhongxin,2,11
2014-11-03 03:00:00,20.0,39.0,2.0,61.0,700.0,2.0,1.9,1018.0,0.0,0.0,WNW,0.5,Aotizhongxin,3,11
2014-11-03 04:00:00,21.0,25.0,3.0,69.0,600.0,2.0,1.4,1021.0,0.4,0.0,SW,0.2,Aotizhongxin,4,11
2014-11-03 05:00:00,14.0,69.0,2.0,60.0,500.0,2.0,0.7,1023.0,0.1,0.0,SE,0.0,Aotizhongxin,5,11
2014-11-03 06:00:00,13.0,13.0,3.0,56.0,500.0,2.0,0.7,1022.0,0.05,0.0,W,0.0,Aotizhongxin,6,11
2014-11-03 07:00:00,15.0,39.0,2.0,60.0,500.0,2.0,0.6,1020.0,0.0,0.0,WNW,0.9,Aotizhongxin,7,11
2014-11-03 08:00:00,22.0,82.0,4.0,66.0,1100.0,2.0,2.4,1023.0,1.8,0.0,W,0.9,Aotizhongxin,8,11
2014-11-03 09:00:00,33.0,75.0,8.0,82.0,1800.0,2.0,9.5,1023.0,1.82,0.0,SW,1.0,Aotizhongxin,9,11
2014-11-03 10:00:00,24.0,24.0,7.0,73.0,1000.0,3.0,14.7,1018.0,1.84,0.0,WSW,2.4,Aotizhongxin,10,11
2014-11-03 11:00:00,26.0,44.0,4.0,72.0,800.0,12.0,16.3,1022.0,1.86,0.0,WSW,3.2,Aotizhongxin,11,11
2014-11-03 12:00:00,14.0,20.0,2.0,43.0,500.0,42.0,17.7,1020.0,1.8800000000000001,0.0,S,1.6,Aotizhongxin,12,11
2014-11-03 13:00:00,12.0,19.0,2.0,25.0,400.0,64.0,18.7,1017.0,1.9000000000000001,0.0,WSW,1.9,Aotizhongxin,13,11
2014-11-03 14:00:00,21.0,21.0,3.0,26.0,300.0,77.0,19.2,1015.0,1.92,0.0,WSW,2.2,Aotizhongxin,14,11
2014-11-03 15:00:00,12.0,19.0,2.0,21.0,300.0,75.0,18.9,1020.0,1.94,0.0,SW,3.6,Aotizhongxin,15,11
2014-11-03 16:00:00,13.0,25.0,2.0,20.0,300.0,72.0,18.2,1019.0,1.96,0.0,WSW,2.8,Aotizhongxin,16,11
2014-11-03 17:00:00,12.0,42.0,2.0,25.0,300.0,65.0,11.2,1012.9,1.98,0.0,WSW,2.5,Aotizhongxin,17,11
2014-11-03 18:00:00,21.333333333333332,57.0,2.3333333333333335,49.333333333333336,433.3333333333333,44.0,11.2,1015.0,2.0,0.0,WSW,0.8,Aotizhongxin,18,11
2014-11-03 19:00:00,30.666666666666668,72.0,2.6666666666666665,73.66666666666667,566.6666666666666,23.0,10.8,1016.0,1.9,0.0,W,1.7,Aotizhongxin,19,11
2014-11-03 20:00:00,40.0,87.0,3.0,98.0,700.0,2.0,9.0,1021.0,3.2,0.0,WSW,1.0,Aotizhongxin,20,11
2014-11-03 21:00:00,45.0,87.0,5.0,95.0,700.0,3.0,8.0,1017.0,3.1,0.0,WNW,1.4,Aotizhongxin,21,11
2014-11-03 22:00:00,46.0,80.0,5.0,87.0,700.0,5.0,6.1,1017.0,1.8,0.0,SW,0.5,Aotizhongxin,22,11
2014-11-03 23:00:00,46.0,79.0,9.0,66.0,600.0,14.0,4.9,1021.0,2.3,0.0,W,0.2,Aotizhongxin,23,11
2014-11-04 00:00:00,53.0,100.0,10.0,66.0,600.0,9.0,4.1,1017.0,2.4,0.0,W,0.0,Aotizhongxin,0,11
2014-11-04 01:00:00,58.0,111.0,5.0,68.0,600.0,3.0,3.7,1017.0,2.8,0.0,SW,0.0,Aotizhongxin,1,11
2014-11-04 02:00:00,57.0,94.0,4.0,73.0,800.0,2.0,4.0,1018.0,1.9,0.0,ESE,0.6,Aotizhongxin,2,11
2014-11-04 03:00:00,57.0,62.0,3.0,73.0,1100.0,2.0,3.1,1016.0,1.6,0.0,ESE,0.0,Aotizhongxin,3,11
2014-11-04 04:00:00,60.0,84.0,2.0,69.0,1200.0,2.0,2.2,1017.0,0.9,0.0,ENE,0.7,Aotizhongxin,4,11
2014-11-04 05:00:00,71.0,100.0,2.0,66.0,1300.0,2.0,2.6,1016.0,1.0,0.0,ENE,0.8,Aotizhongxin,5,11
2014-11-04 06:00:00,67.0,85.0,2.0,63.0,1200.0,2.0,2.2,1012.2,0.3,0.0,E,1.0,Aotizhongxin,6,11
2014-11-04 07:00:00,58.0,77.0,2.0,59.0,1100.0,2.0,2.2,1021.0,1.3,0.0,E,0.0,Aotizhongxin,7,11
2014-11-04 08:00:00,54.0,71.0,3.0,59.0,900.0,2.0,3.8,1022.0,1.8,0.0,ENE,1.0,Aotizhongxin,8,11
2014-11-04 09:00:00,56.0,92.0,11.0,58.0,900.0,6.0,7.9,1020.0,0.8,0.0,NE,2.0,Aotizhongxin,9,11
2014-11-04 10:00:00,70.0,121.0,22.0,62.0,900.0,11.0,10.6,1019.0,1.0,0.0,ENE,2.2,Aotizhongxin,10,11
2014-11-04 11:00:00,92.0,137.0,24.0,83.0,1000.0,15.0,12.5,1023.0,1.2,0.0,SE,0.9,Aotizhongxin,11,11
2014-11-04 12:00:00,105.0,153.0,19.0,104.0,1200.0,15.0,13.9,1021.0,0.2,0.0,SE,1.3,Aotizhongxin,12,11
2014-11-04 13:00:00,113.0,148.0,19.0,124.0,1300.0,19.0,15.5,1019.0,0.5,0.0,SSE,1.1,Aotizhongxin,13,11
2014-11-04 14:00:00,127.0,161.0,26.0,126.0,1400.0,28.0,16.1,1020.0,2.5,0.0,S,1.6,Aotizhongxin,14,11
2014-11-04 15:00:00,146.0,177.0,44.0,113.0,1400.0,42.0,15.9,1016.0,1.6,0.0,SSW,1.3,Aotizhongxin,15,11
2014-11-04 16:00:00,143.0,178.0,56.0,89.0,1500.0,46.0,15.1,1017.0,1.2,0.0,SW,1.1,Aotizhongxin,16,11
2014-11-04 17:00:00,149.0,190.0,54.0,96.0,1700.0,34.0,12.0,1019.0,3.0,0.0,SW,0.7,Aotizhongxin,17,11
2014-11-04 18:00:00,151.0,192.0,39.0,109.0,1600.0,16.0,8.3,1017.0,3.9,0.0,N,0.0,Aotizhongxin,18,11
2014-11-04 19:00:00,161.0,213.0,22.0,131.0,2200.0,2.0,6.8,1018.0,4.1,0.0,N,0.0,Aotizhongxin,19,11
2014-11-04 20:00:00,177.0,229.0,16.0,135.0,2600.0,2.0,5.8,1016.0,4.3,0.0,ESE,0.0,Aotizhongxin,20,11
2014-11-04 21:00:00,174.0,216.0,13.0,127.0,2800.0,2.0,5.3,1020.0,4.6,0.0,E,0.4,Aotizhongxin,21,11
2014-11-04 22:00:00,211.0,368.0,12.0,122.0,2800.0,2.0,5.8,1021.0,4.4,0.0,ESE,1.3,Aotizhongxin,22,11
2014-11-04 23:00:00,349.0,367.0,14.0,130.0,3000.0,2.0,5.9,1017.0,3.7,0.0,E,0.7,Aotizhongxin,23,11
2014-11-05 00:00:00,229.0,263.0,18.0,127.0,3000.0,2.0,5.1,1019.0,3.1,0.0,ESE,0.5,Aotizhongxin,0,11
2014-11-05 01:00:00,207.0,227.0,10.0,119.0,2600.0,2.0,4.1,1020.0,3.4,0.0,ENE,0.0,Aotizhongxin,1,11
2014-11-05 02:00:00,175.0,179.0,12.0,97.0,2100.0,2.0,3.9,1021.0,3.6,0.0,ESE,0.7,Aotizhongxin,2,11
2014-11-05 03:00:00,167.0,178.0,11.0,82.0,1600.0,2.0,4.5,1017.0,2.8,0.0,NE,0.8,Aotizhongxin,3,11
2014-11-05 04:00:00,159.0,161.0,15.0,82.0,1500.0,2.0,4.6,1017.0,2.1,0.0,N,0.0,Aotizhongxin,4,11
2014-11-05 05:00:00,140.0,140.0,13.0,77.0,1400.0,5.0,4.4,1019.0,2.3,0.0,ENE,1.2,Aotizhongxin,5,11
2014-11-05 06:00:00,126.0,128.0,17.0,88.0,1500.0,2.0,3.1,1017.0,2.1,0.0,ESE,0.0,Aotizhongxin,6,11
2014-11-05 07:00:00,63.0,63.0,18.0,65.0,900.0,8.0,3.7,1016.0,1.4,0.0,WSW,0.7,Aotizhongxin,7,11
2014-11-05 08:00:00,83.0,126.0,16.0,91.0,1700.0,2.0,6.4,1020.0,1.3,0.0,E,0.6,Aotizhongxin,8,11
2014-11-05 09:00:00,71.0,71.0,20.0,90.0,1700.0,2.0,10.9,1019.0,0.9,0.0,S,0.9,Aotizhongxin,9,11
2014-11-05 10:00:00,31.0,31.0,20.0,52.0,700.0,21.0,17.2,1022.0,0.8982142857142857,0.0,NE,1.6,Aotizhongxin,10,11
2014-11-05 11:00:00,24.0,27.0,13.0,30.0,600.0,43.0,18.6,1020.0,0.8964285714285715,0.0,NNE,2.6,Aotizhongxin,11,11
2014-11-05 12:00:00,10.0,20.0,8.0,15.0,400.0,57.0,19.4,1022.0,0.8946428571428572,0.0,N,2.8,Aotizhongxin,12,11
2014-11-05 13:00:00,6.0,33.0,9.0,14.0,400.0,60.0,20.2,1021.0,0.8928571428571429,0.0,N,2.9,Aotizhongxin,13,11
2014-11-05 14:00:00,12.0,22.0,12.0,16.0,500.0,62.0,20.9,1018.0,0.8910714285714286,0.0,N,1.7,Aotizhongxin,14,11
2014-11-05 15:00:00,9.0,17.0,5.0,15.0,400.0,65.0,20.2,1020.0,0.8892857142857143,0.0,NNW,4.2,Aotizhongxin,15,11
2014-11-05 16:00:00,9.0,15.0,6.0,15.0,400.0,64.0,20.0,1020.0,0.8875000000000001,0.0,NNW,1.8,Aotizhongxin,16,11
2014-11-05 17:00:00,7.0,20.0,6.0,20.0,300.0,56.0,17.9,1016.0,0.8857142857142858,0.0,NNW,2.2,Aotizhongxin,17,11
2014-11-05 18:00:00,7.0,19.0,8.0,36.0,400.0,41.0,17.3,1015.0,0.8839285714285715,0.0,NW,1.7,Aotizhongxin,18,11
2014-11-05 19:00:00,7.0,25.0,5.0,44.0,600.0,35.0,16.0,1019.0,0.8821428571428571,0.0,NNE,2.4,Aotizhongxin,19,11
2014-11-05 20:00:00,6.0,38.0,3.0,23.0,500.0,51.0,14.7,1020.0,0.8803571428571428,0.0,NNE,2.9,Aotizhongxin,20,11
2014-11-05 21:00:00,6.0,32.0,3.0,19.0,300.0,46.0,13.8,1020.0,0.8785714285714286,0.0,NNE,2.5,Aotizhongxin,21,11
2014-11-05 22:00:00,4.0,8.0,2.0,15.0,200.0,50.0,12.8,1019.0,0.8767857142857143,0.0,N,2.2,Aotizhongxin,22,11
2014-11-05 23:00:00,7.0,7.0,2.0,15.0,200.0,53.0,11.6,1023.0,0.875,0.0,NE,1.4,Aotizhongxin,23,11
2014-11-06 00:00:00,3.0,5.0,2.0,8.0,200.0,64.0,10.4,1019.0,0.8732142857142857,0.0,NE,1.9,Aotizhongxin,0,11
2014-11-06 01:00:00,3.0,5.0,2.0,7.0,200.0,63.0,10.3,1020.0,0.8714285714285714,0.0,NE,2.7,Aotizhongxin,1,11
2014-11-06 02:00:00,6.0,6.0,2.0,8.0,200.0,61.0,9.8,1018.0,0.8696428571428572,0.0,NE,3.1,Aotizhongxin,2,11
2014-11-06 03:00:00,10.0,10.0,3.0,9.0,200.0,58.0,9.2,1023.0,0.8678571428571429,0.0,NE,2.0,Aotizhongxin,3,11
2014-11-06 04:00:00,7.0,7.0,2.0,8.0,200.0,60.0,8.0,1024.0,0.8660714285714286,0.0,NE,2.0,Aotizhongxin,4,11
2014-11-06 05:00:00,4.0,5.0,2.0,5.0,200.0,63.0,7.9,1023.0,0.8642857142857143,0.0,NE,1.5,Aotizhongxin,5,11
2014-11-06 06:00:00,3.0,9.0,2.0,11.0,300.0,55.0,6.1,1021.0,0.8625,0.0,E,0.7,Aotizhongxin,6,11
2014-11-06 07:00:00,3.0,11.0,4.0,26.0,400.0,38.0,7.0,1020.0,0.8607142857142858,0.0,ENE,1.2,Aotizhongxin,7,11
2014-11-06 08:00:00,9.0,18.0,2.0,31.0,300.0,32.0,8.4,1023.0,0.8589285714285715,0.0,E,1.0,Aotizhongxin,8,11
2014-11-06 09:00:00,10.0,30.0,2.0,22.0,300.0,40.0,9.0,1021.0,0.8571428571428572,0.0,ENE,2.2,Aotizhongxin,9,11
2014-11-06 10:00:00,7.0,23.0,2.0,17.0,300.0,44.0,10.1,1026.0,0.8553571428571429,0.0,E,2.7,Aotizhongxin,10,11
2014-11-06 11:00:00,4.0,15.0,2.0,14.0,300.0,48.0,10.3,1022.0,0.8535714285714286,0.0,E,2.1,Aotizhongxin,11,11
2014-11-06 12:00:00,3.0,10.0,2.0,13.0,300.0,50.0,11.4,1020.0,0.8517857142857144,0.0,ENE,2.6,Aotizhongxin,12,11
2014-11-06 13:00:00,6.0,6.0,2.0,11.0,300.0,55.0,12.0,1022.0,0.85,0.0,ENE,2.7,Aotizhongxin,13,11
2014-11-06 14:00:00,8.0,8.0,2.0,11.0,300.0,56.0,12.4,1018.0,0.8482142857142857,0.0,ENE,1.9,Aotizhongxin,14,11
2014-11-06 15:00:00,3.0,5.0,2.0,16.0,300.0,52.0,13.0,1020.0,0.8464285714285714,0.0,SE,1.9,Aotizhongxin,15,11
2014-11-06 16:00:00,6.0,6.0,2.0,19.0,300.0,51.0,12.1,1022.0,0.8446428571428571,0.0,ENE,0.6,Aotizhongxin,16,11
2014-11-06 17:00:00,3.0,7.0,2.0,21.0,300.0,50.0,10.0,1020.0,0.8428571428571429,0.0,E,0.9,Aotizhongxin,17,11
2014-11-06 18:00:00,5.0,5.0,2.0,39.0,400.0,33.0,6.4,1022.0,0.8410714285714286,0.0,NNE,0.0,Aotizhongxin,18,11
2014-11-06 19:00:00,8.0,30.0,2.0,54.0,500.0,17.0,4.2,1019.0,0.8392857142857143,0.0,SE,0.0,Aotizhongxin,19,11
2014-11-06 20:00:00,13.0,13.0,4.0,52.0,500.0,19.0,2.7,1019.0,0.8375,0.0,SSE,0.0,Aotizhongxin,20,11
2014-11-06 21:00:00,25.0,87.0,6.0,78.0,900.0,2.0,2.0,1018.0,0.8357142857142857,0.0,S,0.0,Aotizhongxin,21,11
2014-11-06 22:00:00,37.0,88.0,14.0,69.0,1000.0,7.0,2.8,1018.0,0.8339285714285715,0.0,WSW,1.4,Aotizhongxin,22,11
2014-11-06 23:00:00,43.0,88.0,18.0,66.0,1000.0,6.0,5.3,1022.0,0.8321428571428572,0.0,W,1.4,Aotizhongxin,23,11
2014-11-07 00:00:00,41.0,78.0,17.0,71.0,1000.0,2.0,3.4,1018.0,0.8303571428571429,0.0,WSW,0.7,Aotizhongxin,0,11
2014-11-07 01:00:00,43.0,76.0,18.0,74.0,1000.0,2.0,3.0,1020.0,0.8285714285714286,0.0,E,0.0,Aotizhongxin,1,11
2014-11-07 02:00:00,41.0,66.0,12.0,63.0,1000.0,2.0,2.8,1018.0,0.8267857142857143,0.0,ENE,0.6,Aotizhongxin,2,11
2014-11-07 03:00:00,49.0,79.0,8.0,59.0,1100.0,2.0,3.1,1020.0,0.8250000000000001,0.0,ENE,1.2,Aotizhongxin,3,11
2014-11-07 04:00:00,59.0,84.0,11.0,67.0,1300.0,2.0,2.4,1019.0,0.8232142857142858,0.0,E,0.7,Aotizhongxin,4,11
2014-11-07 05:00:00,66.0,111.0,7.0,66.0,1500.0,2.0,2.5,1017.0,0.8214285714285715,0.0,ENE,1.2,Aotizhongxin,5,11
2014-11-07 06:00:00,70.0,88.0,8.0,66.0,1500.0,2.0,2.4,1020.0,0.8196428571428572,0.0,ENE,0.7,Aotizhongxin,6,11
2014-11-07 07:00:00,57.0,68.0,10.0,62.0,1300.0,2.0,2.8,1018.0,0.817857142857143,0.0,NE,1.4,Aotizhongxin,7,11
2014-11-07 08:00:00,39.0,51.0,7.0,59.0,1000.0,2.0,3.6,1020.0,0.8160714285714286,0.0,NE,1.6,Aotizhongxin,8,11
2014-11-07 09:00:00,37.0,50.0,10.0,56.0,1100.0,2.0,5.2,1023.0,0.8142857142857143,0.0,NE,1.5,Aotizhongxin,9,11
2014-11-07 10:00:00,42.0,69.0,19.0,57.0,1400.0,2.0,6.6,1019.0,0.8125,0.0,NE,1.1,Aotizhongxin,10,11
2014-11-07 11:00:00,47.0,79.0,23.0,64.0,1600.0,2.0,7.3,1018.0,0.8107142857142857,0.0,NE,0.6,Aotizhongxin,11,11
2014-11-07 12:00:00,52.0,82.0,27.0,67.0,1500.0,2.0,7.7,1021.0,0.8089285714285714,0.0,N,1.5,Aotizhongxin,12,11
2014-11-07 13:00:00,54.0,79.0,26.0,72.0,1600.0,2.0,8.0,1022.0,0.8071428571428572,0.0,WNW,0.8,Aotizhongxin,13,11
2014-11-07 14:00:00,56.0,79.0,24.0,65.0,1700.0,4.0,8.3,1018.0,0.8053571428571429,0.0,N,0.8,Aotizhongxin,14,11
2014-11-07 15:00:00,50.0,75.0,22.0,68.0,1500.0,4.0,8.4,1021.0,0.8035714285714286,0.0,WSW,0.0,Aotizhongxin,15,11
2014-11-07 16:00:00,25.0,33.0,12.0,41.0,700.0,27.0,8.3,1021.0,0.8017857142857143,0.0,WNW,0.8,Aotizhongxin,16,11
2014-11-07 17:00:00,27.0,40.0,11.0,43.0,800.0,24.0,5.9,1018.0,0.8,0.0,SW,0.0,Aotizhongxin,17,11
2014-11-07 18:00:00,56.0,87.0,16.0,77.0,1500.0,2.0,4.0,1021.0,1.0,0.0,SW,0.0,Aotizhongxin,18,11
2014-11-07 19:00:00,51.0,79.0,11.5,61.5,1050.0,10.0,6.2,1019.0,0.9,0.0,WSW,1.3,Aotizhongxin,19,11
2014-11-07 20:00:00,46.0,71.0,7.0,46.0,600.0,18.0,6.1,1022.0,0.8,0.0,WSW,2.1,Aotizhongxin,20,11
2014-11-07 21:00:00,33.0,33.0,5.0,39.0,500.0,23.0,3.7,1025.0,0.9,0.0,WSW,0.0,Aotizhongxin,21,11
2014-11-07 22:00:00,33.0,38.0,5.0,42.0,500.0,19.0,2.1,1026.0,1.1,0.0,W,0.0,Aotizhongxin,22,11
2014-11-07 23:00:00,36.0,41.0,2.0,47.0,600.0,8.0,1.5,1021.0,0.5,0.0,ESE,0.9,Aotizhongxin,23,11
2014-11-08 00:00:00,40.0,40.0,2.0,56.0,700.0,2.0,1.1,1026.0,0.6,0.0,NE,1.0,Aotizhongxin,0,11
2014-11-08 01:00:00,66.0,68.0,5.0,70.0,1800.0,2.0,0.6,1027.0,0.7,0.0,N,0.0,Aotizhongxin,1,11
2014-11-08 02:00:00,90.0,100.0,7.0,73.0,2300.0,2.0,0.9125,1028.0,0.8,0.0,ENE,0.0,Aotizhongxin,2,11
2014-11-08 03:00:00,78.0,100.0,7.0,69.0,1900.0,2.0,1.2249999999999999,1025.0,0.9,0.0,SE,0.0,Aotizhongxin,3,11
2014-11-08 04:00:00,87.0,106.0,5.0,69.0,2200.0,2.0,1.5374999999999999,1026.0,1.0,0.0,SE,0.0,Aotizhongxin,4,11
2014-11-08 05:00:00,78.0,84.0,4.0,68.0,2000.0,2.0,1.8499999999999999,1030.0,1.1,0.0,E,0.0,Aotizhongxin,5,11
2014-11-08 06:00:00,73.0,86.0,5.0,65.0,2000.0,2.0,2.1625,1025.0,1.2,0.0,N,0.0,Aotizhongxin,6,11
2014-11-08 07:00:00,69.0,77.0,4.0,67.0,1900.0,2.0,2.475,1029.0,1.3,0.0,E,0.0,Aotizhongxin,7,11
2014-11-08 08:00:00,68.0,83.0,5.0,66.0,2000.0,2.0,2.7875,1029.0,1.4,0.0,E,0.0,Aotizhongxin,8,11
2014-11-08 09:00:00,70.0,74.0,10.0,67.0,1900.0,2.0,3.1,1032.0,1.5,0.0,E,0.0,Aotizhongxin,9,11
2014-11-08 10:00:00,73.0,84.0,17.0,70.0,1800.0,2.0,7.4,1032.0,0.1,0.0,SW,0.7,Aotizhongxin,10,11
2014-11-08 11:00:00,71.0,87.0,31.0,61.0,1600.0,16.0,9.6,1031.0,0.13333333333333333,0.0,WNW,0.9,Aotizhongxin,11,11
2014-11-08 12:00:00,77.0,78.0,40.0,70.0,1500.0,17.0,10.7,1030.0,0.16666666666666666,0.0,WSW,1.9,Aotizhongxin,12,11
2014-11-08 13:00:00,76.0,76.0,36.0,72.0,1400.0,26.0,11.7,1031.0,0.2,0.0,W,2.3,Aotizhongxin,13,11
2014-11-08 14:00:00,68.0,68.0,30.0,71.0,1300.0,35.0,12.4,1029.0,0.23333333333333334,0.0,WSW,1.0,Aotizhongxin,14,11
2014-11-08 15:00:00,76.0,83.0,26.0,71.0,1300.0,44.0,12.3,1029.0,0.26666666666666666,0.0,W,2.6,Aotizhongxin,15,11
2014-11-08 16:00:00,76.0,87.0,23.0,53.0,1000.0,65.0,11.9,1031.0,0.3,0.0,WSW,1.7,Aotizhongxin,16,11
2014-11-08 17:00:00,69.0,81.0,12.0,53.0,900.0,60.0,10.0,1030.0,1.1,0.0,WSW,1.5,Aotizhongxin,17,11
2014-11-08 18:00:00,66.0,78.0,7.0,66.0,900.0,44.0,9.2,1030.0,0.6,0.0,SW,1.8,Aotizhongxin,18,11
2014-11-08 19:00:00,72.0,88.0,5.0,86.0,1000.0,29.0,6.9,1029.0,1.0,0.0,W,0.6,Aotizhongxin,19,11
2014-11-08 20:00:00,77.0,93.0,5.0,87.0,1000.0,23.0,4.6,1026.0,2.1,0.0,SW,0.8,Aotizhongxin,20,11
2014-11-08 21:00:00,73.0,93.0,5.0,82.0,1000.0,18.0,3.4,1029.0,1.8,0.0,W,0.0,Aotizhongxin,21,11
2014-11-08 22:00:00,80.0,92.0,2.0,98.0,1100.0,2.0,2.2,1030.0,1.6,0.0,SSW,0.0,Aotizhongxin,22,11
2014-11-08 23:00:00,81.0,85.0,2.0,93.0,1200.0,2.0,1.3,1028.0,1.0,0.0,W,0.0,Aotizhongxin,23,11
2014-11-09 00:00:00,92.0,95.0,2.0,99.0,1500.0,2.0,0.6,1027.0,0.5,0.0,W,0.5,Aotizhongxin,0,11
2014-11-09 01:00:00,95.0,98.0,3.0,93.0,1600.0,2.0,0.3,1031.0,0.3,0.0,NE,0.0,Aotizhongxin,1,11
2014-11-09 02:00:00,100.0,100.0,4.0,80.0,1800.0,2.0,0.2,1028.0,0.2,0.0,ESE,0.5,Aotizhongxin,2,11
2014-11-09 03:00:00,95.0,95.0,2.0,59.0,1200.0,2.0,0.0,1026.0,0.0,0.0,NNE,0.0,Aotizhongxin,3,11
2014-11-09 04:00:00,63.0,63.0,3.0,40.0,900.0,15.0,0.12000000000000001,1028.0,0.12000000000000001,0.0,SE,0.0,Aotizhongxin,4,11
2014-11-09 05:00:00,48.0,48.0,2.0,40.0,800.0,12.0,0.24000000000000002,1027.0,0.24000000000000002,0.0,NE,0.0,Aotizhongxin,5,11
2014-11-09 06:00:00,56.0,56.0,2.0,61.0,1000.0,2.0,0.36,1030.0,0.36,0.0,NE,0.0,Aotizhongxin,6,11
2014-11-09 07:00:00,58.0,58.0,2.0,60.0,900.0,2.0,0.48000000000000004,1030.0,0.48000000000000004,0.0,ESE,0.0,Aotizhongxin,7,11
2014-11-09 08:00:00,41.0,41.0,4.0,61.0,800.0,2.0,0.6,1030.0,0.6,0.0,SSE,0.0,Aotizhongxin,8,11
2014-11-09 09:00:00,43.0,48.0,7.0,55.0,800.0,5.0,4.4,1032.0,1.2,0.0,ENE,1.2,Aotizhongxin,9,11
2014-11-09 10:00:00,47.0,47.0,10.0,61.0,900.0,8.0,9.2,1028.0,1.15,0.0,SE,1.0,Aotizhongxin,10,11
2014-11-09 11:00:00,41.0,41.0,12.0,60.0,900.0,14.0,11.6,1028.0,1.1,0.0,ENE,0.9,Aotizhongxin,11,11
2014-11-09 12:00:00,39.0,39.0,12.0,54.0,800.0,25.0,13.3,1030.0,1.05,0.0,NW,0.9,Aotizhongxin,12,11
2014-11-09 13:00:00,33.0,33.0,13.0,35.0,600.0,43.0,14.7,1026.0,1.0,0.0,W,1.7,Aotizhongxin,13,11
2014-11-09 14:00:00,34.0,37.0,12.0,50.0,600.0,48.0,15.3,1025.0,0.9500000000000001,0.0,WSW,2.6,Aotizhongxin,14,11
2014-11-09 15:00:00,50.0,50.0,9.0,57.0,700.0,66.0,15.9,1026.0,0.9,0.0,W,2.1,Aotizhongxin,15,11
2014-11-09 16:00:00,46.0,46.0,7.0,40.0,600.0,69.0,15.4,1023.0,0.8500000000000001,0.0,SW,1.5,Aotizhongxin,16,11
2014-11-09 17:00:00,45.0,52.0,6.0,54.0,600.0,46.0,12.1,1021.0,0.8,0.0,WSW,0.8,Aotizhongxin,17,11
2014-11-09 18:00:00,43.0,61.0,4.0,106.0,700.0,2.0,7.2,1021.0,2.1,0.0,WNW,0.6,Aotizhongxin,18,11
2014-11-09 19:00:00,48.0,66.0,5.0,105.0,800.0,2.0,5.2,1024.0,1.3,0.0,WSW,0.9,Aotizhongxin,19,11
2014-11-09 20:00:00,61.0,94.0,3.0,112.0,1000.0,2.0,4.3,1026.0,1.5,0.0,W,0.0,Aotizhongxin,20,11
2014-11-09 21:00:00,75.0,105.0,2.0,112.0,1000.0,2.0,3.2,1021.0,1.4,0.0,W,0.0,Aotizhongxin,21,11
2014-11-09 22:00:00,76.0,105.0,2.0,106.0,900.0,2.0,2.6,1024.0,1.4,0.0,W,0.0,Aotizhongxin,22,11
2014-11-09 23:00:00,83.0,107.0,2.0,102.0,1000.0,2.0,1.9,1024.0,1.3,0.0,NNW,0.0,Aotizhongxin,23,11
2014-11-10 00:00:00,85.0,95.0,2.0,95.0,1300.0,2.0,1.2,1022.0,0.9,0.0,ESE,0.0,Aotizhongxin,0,11
2014-11-10 01:00:00,93.0,93.0,4.0,97.0,1500.0,2.0,1.0,1024.0,1.0,0.0,ENE,0.8,Aotizhongxin,1,11
2014-11-10 02:00:00,92.0,92.0,2.0,90.0,1600.0,2.0,0.5,1023.0,0.5,0.0,NNE,0.0,Aotizhongxin,2,11
2014-11-10 03:00:00,60.0,60.0,5.0,59.0,1000.0,6.0,0.4,1022.0,0.4,0.0,ENE,0.0,Aotizhongxin,3,11
2014-11-10 04:00:00,38.0,38.0,2.0,56.0,800.0,2.0,0.34,1022.0,0.34,0.0,ESE,0.0,Aotizhongxin,4,11
2014-11-10 05:00:00,46.0,46.0,2.0,65.0,1000.0,2.0,0.27999999999999997,1020.0,0.27999999999999997,0.0,NE,0.0,Aotizhongxin,5,11
2014-11-10 06:00:00,62.0,62.0,3.0,67.0,1300.0,2.0,0.21999999999999997,1024.0,0.21999999999999997,0.0,E,0.0,Aotizhongxin,6,11
